url,created_time,last_activity_date,lifecycle
https://stackoverflow.com/questions/68412517,2021/7/17 0:39,2021/7/19 0:51,"2 days, 0:12:00"
https://stackoverflow.com/questions/65434193,2020/12/24 13:03,2020/12/31 14:14,"7 days, 1:11:00"
https://stackoverflow.com/questions/66206118,2021/2/15 18:12,2021/2/16 1:42,7:30:00
https://stackoverflow.com/questions/66557738,2021/3/10 11:00,2021/3/23 2:24,"12 days, 15:24:00"
https://stackoverflow.com/questions/62754913,2020/7/6 19:18,2020/7/6 21:10,1:52:00
https://stackoverflow.com/questions/65471612,2020/12/28 7:57,2020/12/28 11:37,3:40:00
https://stackoverflow.com/questions/67053731,2021/4/12 14:45,2021/4/12 16:50,2:05:00
https://stackoverflow.com/questions/57381329,2019/8/7 1:35,2019/8/7 6:43,5:08:00
https://stackoverflow.com/questions/60181180,2020/2/12 12:30,2020/2/20 0:14,"7 days, 11:44:00"
https://stackoverflow.com/questions/60457040,2020/2/29 2:00,2020/3/10 18:48,"10 days, 16:48:00"
https://stackoverflow.com/questions/60903579,2020/3/29 0:32,2020/3/31 16:28,"2 days, 15:56:00"
https://stackoverflow.com/questions/62332459,2020/6/12 3:52,2020/6/13 2:33,22:41:00
https://stackoverflow.com/questions/62398225,2020/6/16 6:46,2020/6/16 9:53,3:07:00
https://stackoverflow.com/questions/62786889,2020/7/8 11:01,2020/7/9 22:02,"1 day, 11:01:00"
https://stackoverflow.com/questions/62906596,2020/7/15 10:13,2020/7/17 10:17,"2 days, 0:04:00"
https://stackoverflow.com/questions/65481370,2020/12/29 1:14,2020/12/29 6:35,5:21:00
https://stackoverflow.com/questions/67138338,2021/4/17 20:45,2021/4/17 22:05,1:20:00
https://stackoverflow.com/questions/67147951,2021/4/18 19:22,2021/8/5 21:17,"109 days, 1:55:00"
https://stackoverflow.com/questions/68691256,2021/8/7 17:53,2021/8/7 20:15,2:22:00
https://stackoverflow.com/questions/68891143,2021/8/23 18:39,2021/8/25 12:14,"1 day, 17:35:00"
https://stackoverflow.com/questions/69614134,2021/10/18 17:59,2021/10/19 16:58,22:59:00
https://stackoverflow.com/questions/58484719,2019/10/21 18:48,2019/10/22 20:37,"1 day, 1:49:00"
https://stackoverflow.com/questions/61882422,2020/5/19 10:49,2020/5/19 11:38,0:49:00
https://stackoverflow.com/questions/66304067,2021/2/21 23:43,2021/2/22 1:09,1:26:00
https://stackoverflow.com/questions/69325272,2021/9/25 18:29,2021/9/26 2:14,7:45:00
https://stackoverflow.com/questions/69619028,2021/10/18 23:51,2021/11/8 17:49,"20 days, 17:58:00"
https://stackoverflow.com/questions/60202610,2020/2/13 15:33,2020/11/28 19:03,"289 days, 3:30:00"
https://stackoverflow.com/questions/66680070,2021/3/18 3:37,2021/7/3 14:55,"107 days, 11:18:00"
https://stackoverflow.com/questions/61850455,2020/5/17 18:39,2021/4/1 12:09,"318 days, 17:30:00"
https://stackoverflow.com/questions/66483639,2021/3/5 5:54,2021/10/8 9:42,"217 days, 3:48:00"
https://stackoverflow.com/questions/65236793,2020/12/10 22:49,2020/12/10 23:12,0:23:00
https://stackoverflow.com/questions/60365627,2020/2/24 2:50,2020/11/28 19:05,"278 days, 16:15:00"
https://stackoverflow.com/questions/59741397,2020/1/15 4:33,2020/11/29 0:29,"318 days, 19:56:00"
https://stackoverflow.com/questions/65578498,2021/1/5 20:02,2021/1/6 17:35,21:33:00
https://stackoverflow.com/questions/67533039,2021/5/14 18:45,2021/5/14 19:35,0:50:00
https://stackoverflow.com/questions/60815004,2020/3/23 21:59,2020/3/23 22:56,0:57:00
https://stackoverflow.com/questions/60920524,2020/3/30 4:48,2020/5/13 7:34,"44 days, 2:46:00"
https://stackoverflow.com/questions/60982530,2020/4/2 8:37,2020/4/5 4:14,"2 days, 19:37:00"
https://stackoverflow.com/questions/60866002,2020/3/26 19:17,2020/11/28 19:01,"246 days, 23:44:00"
https://stackoverflow.com/questions/59484278,2019/12/26 13:43,2020/11/28 19:09,"338 days, 5:26:00"
https://stackoverflow.com/questions/68018178,2021/6/17 19:12,2021/6/20 1:09,"2 days, 5:57:00"
https://stackoverflow.com/questions/58367187,2019/10/14 3:42,2020/11/28 19:03,"411 days, 15:21:00"
https://stackoverflow.com/questions/57581345,2019/8/21 4:48,2019/8/22 23:44,"1 day, 18:56:00"
https://stackoverflow.com/questions/59239818,2019/12/9 4:54,2020/11/28 19:04,"355 days, 14:09:06"
